"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,12,1,3,2010-12-01,"DL",19790,"DL","N668DN",2438,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1120,1130,10,10,0,0,"1100-1159",23,1153,1302,7,1307,1309,2,2,0,0,"1300-1359",0,"",0,107,99,69,1,547,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,20,1,2010-12-20,"DL",19790,"DL","N929DL",1640,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11433,1143301,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,950,948,-2,0,0,-1,"0900-0959",15,1003,1150,9,1205,1159,-6,0,0,-1,"1200-1259",0,"",0,135,131,107,1,594,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,14,2,2010-12-14,"US",20355,"US","",1592,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,630,NA,NA,NA,NA,NA,"0600-0659",NA,NA,NA,NA,825,NA,NA,NA,NA,NA,"0800-0859",1,"A",0,115,NA,NA,1,665,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,9,4,2010-12-09,"DL",19790,"DL","N959DL",2676,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10792,1079202,30792,"BUF","Buffalo, NY","NY",36,"New York",22,2029,2025,-4,0,0,-1,"2000-2059",12,2037,2212,5,2234,2217,-17,0,0,-2,"2200-2259",0,"",0,125,112,95,1,712,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,31,5,2010-12-31,"DL",19790,"DL","N813NW",1655,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,935,948,13,13,0,0,"0900-0959",18,1006,1131,5,1140,1136,-4,0,0,-1,"1100-1159",0,"",0,305,288,265,1,1946,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"DL",19790,"DL","N902DE",1470,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,2245,2338,53,53,1,3,"2200-2259",14,2352,28,8,2350,36,46,46,1,3,"2300-2359",0,"",0,65,58,36,1,227,1,0,19,0,0,27,NA,NA,NA
2010,4,12,27,1,2010-12-27,"EV",20366,"EV","N823AS",5399,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14574,1457401,34574,"ROA","Roanoke, VA","VA",51,"Virginia",38,1045,1201,76,76,1,5,"1000-1059",22,1223,1326,3,1208,1329,81,81,1,5,"1200-1259",0,"",0,83,88,63,1,357,2,44,0,5,0,32,1055,39,39
2010,4,12,8,3,2010-12-08,"DL",19790,"DL","N349NW",150,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,950,948,-2,0,0,-1,"0900-0959",36,1024,1137,6,1146,1143,-3,0,0,-1,"1100-1159",0,"",0,116,115,73,1,533,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,30,4,2010-12-30,"EV",20366,"EV","N870AS",5200,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12945,1294502,32945,"LEX","Lexington, KY","KY",21,"Kentucky",52,2140,2138,-2,0,0,-1,"2100-2159",17,2155,2241,4,2300,2245,-15,0,0,-1,"2300-2359",0,"",0,80,67,46,1,303,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,13,1,2010-12-13,"FL",20437,"FL","N300AT",777,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1035,1031,-4,0,0,-1,"1000-1059",22,1053,1208,7,1220,1215,-5,0,0,-1,"1200-1259",0,"",0,285,284,255,1,1747,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,25,6,2010-12-25,"DL",19790,"DL","N670DN",1285,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1755,NA,NA,NA,NA,NA,"1700-1759",NA,NA,NA,NA,1942,NA,NA,NA,NA,NA,"1900-1959",1,"B",0,107,NA,NA,1,545,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,26,7,2010-12-26,"EV",20366,"EV","N680BR",5345,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14814,1481401,30476,"SHV","Shreveport, LA","LA",22,"Louisiana",72,2130,2233,63,63,1,4,"2100-2159",46,2319,2338,2,2226,2340,74,74,1,4,"2200-2259",0,"",0,116,127,79,1,551,3,0,63,11,0,0,NA,NA,NA
2010,4,12,21,2,2010-12-21,"EV",20366,"EV","N904EV",5117,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11641,1164101,31641,"FAY","Fayetteville, NC","NC",37,"North Carolina",36,855,859,4,4,0,0,"0800-0859",31,930,1021,2,1017,1023,6,6,0,0,"1000-1059",0,"",0,82,84,51,1,331,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,7,2,2010-12-07,"FL",20437,"FL","N953AT",192,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1640,1634,-6,0,0,-1,"1600-1659",16,1650,1807,7,1819,1814,-5,0,0,-1,"1800-1859",0,"",0,99,100,77,1,547,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,4,6,2010-12-04,"EV",20366,"EV","N872AS",5334,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10146,1014601,30146,"ABY","Albany, GA","GA",13,"Georgia",34,934,926,-8,0,0,-1,"0900-0959",13,939,1006,4,1036,1010,-26,0,0,-2,"1000-1059",0,"",0,62,44,27,1,146,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,1,3,2010-12-01,"FL",20437,"FL","N930AT",762,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1237,1234,-3,0,0,-1,"1200-1259",19,1253,1419,5,1425,1424,-1,0,0,-1,"1400-1459",0,"",0,108,110,86,1,545,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,24,5,2010-12-24,"DL",19790,"DL","N3749D",1603,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12889,1288902,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,2155,2155,0,0,0,0,"2100-2159",23,2218,2310,6,2341,2316,-25,0,0,-2,"2300-2359",0,"",0,286,261,232,1,1747,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"EV",20366,"EV","N131EV",5401,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12278,1227801,30928,"ICT","Wichita, KS","KS",20,"Kansas",62,1925,2017,52,52,1,3,"1900-1959",9,2026,2119,4,2056,2123,27,27,1,1,"2000-2059",0,"",0,151,126,113,1,781,4,0,0,0,0,27,NA,NA,NA
2010,4,12,11,6,2010-12-11,"EV",20366,"EV","N928EV",5016,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10868,1086802,30868,"CAE","Columbia, SC","SC",45,"South Carolina",37,1335,1330,-5,0,0,-1,"1300-1359",11,1341,1410,4,1433,1414,-19,0,0,-2,"1400-1459",0,"",0,58,44,29,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"FL",20437,"FL","N313AT",113,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1501,1458,-3,0,0,-1,"1500-1559",15,1513,1611,7,1627,1618,-9,0,0,-1,"1600-1659",0,"",0,146,140,118,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,2,4,2010-12-02,"DL",19790,"DL","N688DL",47,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10721,1072101,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1905,1913,8,8,0,0,"1900-1959",26,1939,2137,6,2139,2143,4,4,0,0,"2100-2159",0,"",0,154,150,118,1,946,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,18,6,2010-12-18,"DL",19790,"DL","N3764D",2565,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14057,1405701,34057,"PDX","Portland, OR","OR",41,"Oregon",92,840,839,-1,0,0,-1,"0800-0859",19,858,1111,6,1116,1117,1,1,0,0,"1100-1159",0,"",0,336,338,313,1,2172,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"DL",19790,"DL","N911DE",2538,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1020,1015,-5,0,0,-1,"1000-1059",24,1039,1153,5,1210,1158,-12,0,0,-1,"1200-1259",0,"",0,110,103,74,1,547,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,4,6,2010-12-04,"DL",19790,"DL","N906DL",2638,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11278,1127801,30852,"DCA","Washington, DC","VA",51,"Virginia",38,920,918,-2,0,0,-1,"0900-0959",16,934,1051,20,1108,1111,3,3,0,0,"1100-1159",0,"",0,108,113,77,1,547,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,2,4,2010-12-02,"DL",19790,"DL","N139DL",2349,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1505,1526,21,21,1,1,"1500-1559",30,1556,1808,12,1724,1820,56,56,1,3,"1700-1759",0,"",0,319,354,312,1,2139,9,21,0,35,0,0,NA,NA,NA
2010,4,12,23,4,2010-12-23,"DL",19790,"DL","N771NC",1017,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1645,1649,4,4,0,0,"1600-1659",19,1708,1756,4,1750,1800,10,10,0,0,"1700-1759",0,"",0,125,131,108,1,669,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,7,2,2010-12-07,"DL",19790,"DL","N993DL",1143,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15016,1501602,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,730,723,-7,0,0,-1,"0700-0759",19,742,803,9,810,812,2,2,0,0,"0800-0859",0,"",0,100,109,81,1,483,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,22,3,2010-12-22,"EV",20366,"EV","N681BR",5302,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13230,1323001,32070,"MDT","Harrisburg, PA","PA",42,"Pennsylvania",23,1046,1044,-2,0,0,-1,"1000-1059",26,1110,1238,5,1239,1243,4,4,0,0,"1200-1259",0,"",0,113,119,88,1,619,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,19,7,2010-12-19,"EV",20366,"EV","N981EV",5267,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15323,1532301,35323,"TRI","Bristol/Johnson City/Kingsport, TN","TN",47,"Tennessee",54,1730,1727,-3,0,0,-1,"1700-1759",16,1743,1824,4,1832,1828,-4,0,0,-1,"1800-1859",0,"",0,62,61,41,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,2,4,2010-12-02,"EV",20366,"EV","N858AS",5474,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11612,1161202,31612,"EVV","Evansville, IN","IN",18,"Indiana",42,1455,1452,-3,0,0,-1,"1400-1459",17,1509,1510,3,1519,1513,-6,0,0,-1,"1500-1559",0,"",0,84,81,61,1,350,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"DL",19790,"DL","N985DL",1064,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13360,1336002,33360,"MLB","Melbourne, FL","FL",12,"Florida",33,2050,2115,25,25,1,1,"2000-2059",15,2130,2232,4,2223,2236,13,13,0,0,"2200-2259",0,"",0,93,81,62,1,443,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,10,5,2010-12-10,"EV",20366,"EV","N901EV",5146,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13277,1327701,33277,"MGM","Montgomery, AL","AL",1,"Alabama",51,1845,1850,5,5,0,0,"1800-1859",13,1903,1837,3,1842,1840,-2,0,0,-1,"1800-1859",0,"",0,57,50,34,1,147,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,17,5,2010-12-17,"DL",19790,"DL","N358NB",2842,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,835,924,49,49,1,3,"0800-0859",12,936,1118,4,1051,1122,31,31,1,2,"1000-1059",0,"",0,136,118,102,1,745,3,31,0,0,0,0,NA,NA,NA
2010,4,12,20,1,2010-12-20,"DL",19790,"DL","N379DA",1854,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11066,1106601,31066,"CMH","Columbus, OH","OH",39,"Ohio",44,1825,2000,95,95,1,6,"1800-1859",14,2014,2124,6,1957,2130,93,93,1,6,"1900-1959",0,"",0,92,90,70,1,446,2,93,0,0,0,0,NA,NA,NA
2010,4,12,11,6,2010-12-11,"FL",20437,"FL","N957AT",77,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11697,1169702,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,900,857,-3,0,0,-1,"0900-0959",13,910,1040,6,1048,1046,-2,0,0,-1,"1000-1059",0,"",0,108,109,90,1,581,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"EV",20366,"EV","N872AS",5407,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10208,1020802,30208,"AGS","Augusta, GA","GA",13,"Georgia",34,2254,2248,-6,0,0,-1,"2200-2259",12,2300,2326,2,2344,2328,-16,0,0,-2,"2300-2359",0,"",0,50,40,26,1,143,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"EV",20366,"EV","N871AS",5153,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13577,1357701,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1215,1527,192,192,1,12,"1200-1259",20,1547,1633,3,1323,1636,193,193,1,12,"1300-1359",0,"",0,68,69,46,1,317,2,56,0,1,0,136,1444,19,19
2010,4,12,8,3,2010-12-08,"OH",20417,"OH","N931CA",6469,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11995,1199501,31995,"GSO","Greensboro/High Point, NC","NC",37,"North Carolina",36,1045,1035,-10,0,0,-1,"1000-1059",15,1050,1147,11,1211,1158,-13,0,0,-1,"1200-1259",0,"",0,86,83,57,1,306,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,10,5,2010-12-10,"US",20355,"US","N732US",1592,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,630,621,-9,0,0,-1,"0600-0659",14,635,806,4,825,810,-15,0,0,-1,"0800-0859",0,"",0,115,109,91,1,665,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,26,7,2010-12-26,"F9",20436,"F9","N935FR",427,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1855,1901,6,6,0,0,"1800-1859",19,1920,2011,5,2025,2016,-9,0,0,-1,"2000-2059",0,"",0,210,195,171,1,1199,5,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"DL",19790,"DL","N961DL",1711,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,2151,2259,68,68,1,4,"2100-2159",107,46,140,5,2325,145,140,140,1,9,"2300-2359",0,"",0,154,226,114,1,732,3,0,29,72,0,39,NA,NA,NA
2010,4,12,6,1,2010-12-06,"EV",20366,"EV","N859AS",5224,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10868,1086802,30868,"CAE","Columbia, SC","SC",45,"South Carolina",37,1621,1620,-1,0,0,-1,"1600-1659",26,1646,1720,2,1722,1722,0,0,0,0,"1700-1759",0,"",0,61,62,34,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,20,1,2010-12-20,"DL",19790,"DL","N907DL",1023,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12266,1226602,31453,"IAH","Houston, TX","TX",48,"Texas",74,1400,1400,0,0,0,0,"1400-1459",18,1418,1455,5,1518,1500,-18,0,0,-2,"1500-1559",0,"",0,138,120,97,1,689,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,26,7,2010-12-26,"DL",19790,"DL","N638DL",1855,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1330,1340,10,10,0,0,"1300-1359",18,1358,1522,5,1534,1527,-7,0,0,-1,"1500-1559",0,"",0,304,287,264,1,1946,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,26,7,2010-12-26,"9E",20363,"9E","91819E",4307,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15249,1524901,35249,"TLH","Tallahassee, FL","FL",12,"Florida",33,2130,2208,38,38,1,2,"2100-2159",38,2246,2320,4,2245,2324,39,39,1,2,"2200-2259",0,"",0,75,76,34,1,223,1,0,0,1,0,38,NA,NA,NA
2010,4,12,27,1,2010-12-27,"DL",19790,"DL","N126DL",1755,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1050,1049,-1,0,0,-1,"1000-1059",17,1106,1231,8,1301,1239,-22,0,0,-2,"1300-1359",0,"",0,311,290,265,1,1946,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,10,5,2010-12-10,"DL",19790,"DL","N913DE",1594,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1450,1454,4,4,0,0,"1400-1459",16,1510,1646,5,1705,1651,-14,0,0,-1,"1700-1759",0,"",0,135,117,96,1,665,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,21,2,2010-12-21,"DL",19790,"DL","N774NC",1441,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14193,1419302,33728,"PNS","Pensacola, FL","FL",12,"Florida",33,1500,1522,22,22,1,1,"1500-1559",25,1547,1536,8,1516,1544,28,28,1,1,"1500-1559",0,"",0,76,82,49,1,272,2,8,0,6,0,14,NA,NA,NA
