"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime"
2010,4,12,1,3,2010-12-01,"EV",20366,"EV","N134EV",5307,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12191,1219101,31453,"HOU","Houston, TX","TX",48,"Texas",74,1351,1452,61,61,1,4,"1300-1359",18,1510,1557,5,1507,1602,55,55,1,3,"1500-1559",0,"",0,136,130,107,1,696,3,44,0,0,0,11,NA,NA,NA
2010,4,12,23,4,2010-12-23,"DL",19790,"DL","N902DE",1912,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14524,1452401,34524,"RIC","Richmond, VA","VA",51,"Virginia",38,2140,2138,-2,0,0,-1,"2100-2159",20,2158,2307,4,2316,2311,-5,0,0,-1,"2300-2359",0,"",0,96,93,69,1,481,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,6,1,2010-12-06,"DL",19790,"DL","N952DL",2059,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14683,1468301,33214,"SAT","San Antonio, TX","TX",48,"Texas",74,2153,2158,5,5,0,0,"2100-2159",24,2222,2334,5,2343,2339,-4,0,0,-1,"2300-2359",0,"",0,170,161,132,1,874,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,27,1,2010-12-27,"DL",19790,"DL","N992DL",1412,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13930,1393001,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1149,1205,16,16,1,1,"1100-1159",14,1219,1259,7,1256,1306,10,10,0,0,"1200-1259",0,"",0,127,121,100,1,606,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,27,1,2010-12-27,"EV",20366,"EV","N712EV",5016,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1205,1202,-3,0,0,-1,"1200-1259",12,1214,1342,7,1346,1349,3,3,0,0,"1300-1359",0,"",0,101,107,88,1,533,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,16,4,2010-12-16,"DL",19790,"DL","N552NW",1147,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1340,1449,69,69,1,4,"1300-1359",18,1507,1624,4,1525,1628,63,63,1,4,"1500-1559",0,"",0,105,99,77,1,545,3,52,0,0,0,11,NA,NA,NA
2010,4,12,21,2,2010-12-21,"EV",20366,"EV","N930EV",5051,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10599,1059903,30599,"BHM","Birmingham, AL","AL",1,"Alabama",51,1230,1228,-2,0,0,-1,"1200-1259",11,1239,1209,3,1224,1212,-12,0,0,-1,"1200-1259",0,"",0,54,44,30,1,134,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,30,4,2010-12-30,"DL",19790,"DL","N531US",1587,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13198,1319801,33198,"MCI","Kansas City, MO","MO",29,"Missouri",64,1900,1924,24,24,1,1,"1900-1959",26,1950,2028,4,2025,2032,7,7,0,0,"2000-2059",0,"",0,145,128,98,1,692,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,24,5,2010-12-24,"EV",20366,"EV","N607LR",5524,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13931,1393101,33667,"ORF","Norfolk, VA","VA",51,"Virginia",38,1510,1506,-4,0,0,-1,"1500-1559",27,1533,1639,4,1648,1643,-5,0,0,-1,"1600-1659",0,"",0,98,97,66,1,516,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,26,7,2010-12-26,"EV",20366,"EV","N847AS",5565,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11973,1197301,31973,"GPT","Gulfport/Biloxi, MS","MS",28,"Mississippi",53,1450,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1519,NA,NA,NA,NA,NA,"1500-1559",1,"B",0,89,NA,NA,1,352,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,8,3,2010-12-08,"EV",20366,"EV","N838AS",5485,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15624,1562401,31504,"VPS","Valparaiso, FL","FL",12,"Florida",33,1342,1358,16,16,1,1,"1300-1359",18,1416,1406,4,1354,1410,16,16,1,1,"1300-1359",0,"",0,72,72,50,1,250,2,16,0,0,0,0,NA,NA,NA
2010,4,12,29,3,2010-12-29,"FL",20437,"FL","N308AT",845,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13204,1320401,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1900,2011,71,71,1,4,"1900-1959",9,2020,2121,8,2019,2129,70,70,1,4,"2000-2059",0,"",0,79,78,61,1,403,2,0,0,0,0,70,NA,NA,NA
2010,4,12,26,7,2010-12-26,"DL",19790,"DL","N638DL",1855,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12892,1289201,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1330,1340,10,10,0,0,"1300-1359",18,1358,1522,5,1534,1527,-7,0,0,-1,"1500-1559",0,"",0,304,287,264,1,1946,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,16,4,2010-12-16,"DL",19790,"DL","N922DL",2711,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,720,716,-4,0,0,-1,"0700-0759",13,729,822,11,850,833,-17,0,0,-2,"0800-0859",0,"",0,150,137,113,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,28,2,2010-12-28,"FL",20437,"FL","N933AT",242,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,2050,2109,19,19,1,1,"2000-2059",16,2125,2246,5,2237,2251,14,14,0,0,"2200-2259",0,"",0,107,102,81,1,545,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,28,2,2010-12-28,"EV",20366,"EV","N608QX",5481,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11995,1199501,31995,"GSO","Greensboro/High Point, NC","NC",37,"North Carolina",36,2015,2055,40,40,1,2,"2000-2059",55,2150,2240,10,2128,2250,82,82,1,5,"2100-2159",0,"",0,73,115,50,1,306,2,40,0,42,0,0,NA,NA,NA
2010,4,12,27,1,2010-12-27,"DL",19790,"DL","N955DL",1874,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12264,1226401,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1905,1900,-5,0,0,-1,"1900-1959",15,1915,2046,13,2053,2059,6,6,0,0,"2000-2059",0,"",0,108,119,91,1,533,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,21,2,2010-12-21,"DL",19790,"DL","N678DL",2715,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14107,1410701,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1335,1349,14,14,0,0,"1300-1359",13,1402,1538,5,1550,1543,-7,0,0,-1,"1500-1559",0,"",0,255,234,216,1,1587,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"EV",20366,"EV","N978EV",5603,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12951,1295101,32951,"LFT","Lafayette, LA","LA",22,"Louisiana",72,820,816,-4,0,0,-1,"0800-0859",38,854,907,4,908,911,3,3,0,0,"0900-0959",0,"",0,108,115,73,1,503,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,20,1,2010-12-20,"DL",19790,"DL","N6712B",1446,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12451,1245101,31136,"JAX","Jacksonville, FL","FL",12,"Florida",33,1447,1444,-3,0,0,-1,"1400-1459",13,1457,1536,11,1556,1547,-9,0,0,-1,"1500-1559",0,"",0,69,63,39,1,270,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,21,2,2010-12-21,"DL",19790,"DL","N527US",1917,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1450,1512,22,22,1,1,"1400-1459",21,1533,1621,9,1611,1630,19,19,1,1,"1600-1659",0,"",0,201,198,168,1,1199,5,9,0,0,0,10,NA,NA,NA
2010,4,12,27,1,2010-12-27,"DL",19790,"DL","N6702",2749,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14771,1477101,32457,"SFO","San Francisco, CA","CA",6,"California",91,1735,1745,10,10,0,0,"1700-1759",17,1802,1943,6,2000,1949,-11,0,0,-1,"2000-2059",0,"",0,325,304,281,1,2139,9,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,19,7,2010-12-19,"DL",19790,"DL","N936DL",2011,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1600,1602,2,2,0,0,"1600-1659",16,1618,1715,5,1730,1720,-10,0,0,-1,"1700-1759",0,"",0,150,138,117,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,5,7,2010-12-05,"9E",20363,"9E","91629E",3708,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14685,1468501,34685,"SAV","Savannah, GA","GA",13,"Georgia",34,1633,1637,4,4,0,0,"1600-1659",33,1710,1744,5,1742,1749,7,7,0,0,"1700-1759",0,"",0,69,72,34,1,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,25,6,2010-12-25,"EV",20366,"EV","N908EV",5177,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10980,1098001,30980,"CHA","Chattanooga, TN","TN",47,"Tennessee",54,1415,NA,NA,NA,NA,NA,"1400-1459",NA,NA,NA,NA,1503,NA,NA,NA,NA,NA,"1500-1559",1,"A",0,48,NA,NA,1,106,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,11,6,2010-12-11,"DL",19790,"DL","N915DL",582,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12953,1295301,31703,"LGA","New York, NY","NY",36,"New York",22,1440,1439,-1,0,0,-1,"1400-1459",35,1514,1652,12,1656,1704,8,8,0,0,"1600-1659",0,"",0,136,145,98,1,761,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,10,5,2010-12-10,"CO",19704,"CO","N16642",1145,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11618,1161801,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1929,1954,25,25,1,1,"1900-1959",18,2012,2154,10,2159,2204,5,5,0,0,"2100-2159",0,"",0,150,130,102,1,745,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"EV",20366,"EV","N858AS",5149,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15249,1524901,35249,"TLH","Tallahassee, FL","FL",12,"Florida",33,1100,1124,24,24,1,1,"1100-1159",25,1149,1224,3,1207,1227,20,20,1,1,"1200-1259",0,"",0,67,63,35,1,223,1,13,0,0,0,7,NA,NA,NA
2010,4,12,10,5,2010-12-10,"EV",20366,"EV","N928EV",5224,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10868,1086802,30868,"CAE","Columbia, SC","SC",45,"South Carolina",37,1621,1615,-6,0,0,-1,"1600-1659",19,1634,1702,3,1722,1705,-17,0,0,-2,"1700-1759",0,"",0,61,50,28,1,191,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,1,3,2010-12-01,"DL",19790,"DL","N503US",2594,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14100,1410001,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1600,1626,26,26,1,1,"1600-1659",38,1704,1853,7,1807,1900,53,53,1,3,"1800-1859",0,"",0,127,154,109,1,665,3,26,0,27,0,0,NA,NA,NA
2010,4,12,11,6,2010-12-11,"FL",20437,"FL","N997AT",1584,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10643,1064301,30643,"BKG","Branson, MO","MO",29,"Missouri",64,1610,1601,-9,0,0,-1,"1600-1659",9,1610,1639,5,1659,1644,-15,0,0,-1,"1600-1659",0,"",0,109,103,89,1,535,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,16,4,2010-12-16,"DL",19790,"DL","N961DL",1668,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10994,1099401,30994,"CHS","Charleston, SC","SC",45,"South Carolina",37,1905,1908,3,3,0,0,"1900-1959",35,1943,2022,6,2024,2028,4,4,0,0,"2000-2059",0,"",0,79,80,39,1,259,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"FL",20437,"FL","N313AT",113,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1501,1458,-3,0,0,-1,"1500-1559",15,1513,1611,7,1627,1618,-9,0,0,-1,"1600-1659",0,"",0,146,140,118,1,732,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,8,3,2010-12-08,"9E",20363,"9E","91709E",4120,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14098,1409802,33667,"PHF","Newport News/Williamsburg, VA","VA",51,"Virginia",38,1100,1050,-10,0,0,-1,"1100-1159",12,1102,1210,3,1249,1213,-36,0,0,-2,"1200-1259",0,"",0,109,83,68,1,508,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,3,5,2010-12-03,"DL",19790,"DL","N750AT",2224,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10821,1082103,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,940,942,2,2,0,0,"0900-0959",34,1016,1138,8,1139,1146,7,7,0,0,"1100-1159",0,"",0,119,124,82,1,576,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"DL",19790,"DL","N723TW",2367,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14679,1467902,33570,"SAN","San Diego, CA","CA",6,"California",91,825,826,1,1,0,0,"0800-0859",18,844,1001,3,1016,1004,-12,0,0,-1,"1000-1059",0,"",0,291,278,257,1,1891,8,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,14,2,2010-12-14,"DL",19790,"DL","N303DQ",1495,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11624,1162401,31624,"EYW","Key West, FL","FL",12,"Florida",33,940,949,9,9,0,0,"0900-0959",22,1011,NA,NA,1144,NA,NA,NA,NA,NA,"1100-1159",0,"",1,124,NA,NA,1,646,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,16,4,2010-12-16,"EV",20366,"EV","N934EV",5260,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,10990,1099001,30990,"CHO","Charlottesville, VA","VA",51,"Virginia",38,957,1025,28,28,1,1,"0900-0959",32,1057,1655,4,1137,1659,NA,NA,NA,NA,"1100-1159",0,"",1,100,NA,NA,1,457,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,9,4,2010-12-09,"EV",20366,"EV","N131EV",5444,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12197,1219701,31703,"HPN","White Plains, NY","NY",36,"New York",22,2022,2044,22,22,1,1,"2000-2059",25,2109,2257,14,2239,2311,32,32,1,2,"2200-2259",0,"",0,137,147,108,1,780,4,22,0,10,0,0,NA,NA,NA
2010,4,12,3,5,2010-12-03,"DL",19790,"DL","N528US",1661,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,927,923,-4,0,0,-1,"0900-0959",25,948,1110,5,1128,1115,-13,0,0,-1,"1100-1159",0,"",0,121,112,82,1,545,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,25,6,2010-12-25,"DL",19790,"DL","N670DN",1285,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14027,1402701,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12,"Florida",33,1755,NA,NA,NA,NA,NA,"1700-1759",NA,NA,NA,NA,1942,NA,NA,NA,NA,NA,"1900-1959",1,"B",0,107,NA,NA,1,545,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,27,1,2010-12-27,"EV",20366,"EV","N971EV",5153,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13577,1357701,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1215,1214,-1,0,0,-1,"1200-1259",21,1235,1323,2,1323,1325,2,2,0,0,"1300-1359",0,"",0,68,71,48,1,317,2,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,28,2,2010-12-28,"EV",20366,"EV","N709EV",5558,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13367,1336701,33367,"MLI","Moline, IL","IL",17,"Illinois",41,1340,1420,40,40,1,2,"1300-1359",12,1432,1459,4,1437,1503,26,26,1,1,"1400-1459",0,"",0,117,103,87,1,633,3,26,0,0,0,0,NA,NA,NA
2010,4,12,3,5,2010-12-03,"DL",19790,"DL","N980DL",1098,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14122,1412201,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,1215,NA,NA,NA,NA,NA,"1200-1259",NA,NA,NA,NA,1355,NA,NA,NA,NA,NA,"1300-1359",1,"A",0,100,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,29,3,2010-12-29,"DL",19790,"DL","N709TW",559,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,14843,1484302,34819,"SJU","San Juan, PR","PR",72,"Puerto Rico",3,945,942,-3,0,0,-1,"0900-0959",13,955,1350,17,1426,1407,-19,0,0,-2,"1400-1459",0,"",0,221,205,175,1,1547,7,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,14,2,2010-12-14,"DL",19790,"DL","N772NC",1296,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13342,1334202,33342,"MKE","Milwaukee, WI","WI",55,"Wisconsin",45,1928,1938,10,10,0,0,"1900-1959",27,2005,2052,5,2038,2057,19,19,1,1,"2000-2059",0,"",0,130,139,107,1,669,3,10,0,9,0,0,NA,NA,NA
2010,4,12,10,5,2010-12-10,"EV",20366,"EV","N901EV",5146,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,13277,1327701,33277,"MGM","Montgomery, AL","AL",1,"Alabama",51,1845,1850,5,5,0,0,"1800-1859",13,1903,1837,3,1842,1840,-2,0,0,-1,"1800-1859",0,"",0,57,50,34,1,147,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,15,3,2010-12-15,"EV",20366,"EV","N136EV",5593,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,12278,1227801,30928,"ICT","Wichita, KS","KS",20,"Kansas",62,1915,NA,NA,NA,NA,NA,"1900-1959",NA,NA,NA,NA,2041,NA,NA,NA,NA,NA,"2000-2059",1,"A",0,146,NA,NA,1,781,4,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,14,2,2010-12-14,"US",20355,"US","N763US",1732,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11057,1105702,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,530,530,0,0,0,0,"0001-0559",20,550,636,7,638,643,5,5,0,0,"0600-0659",0,"",0,68,73,46,1,227,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,10,5,2010-12-10,"EV",20366,"EV","N824AS",5149,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15249,1524901,35249,"TLH","Tallahassee, FL","FL",12,"Florida",33,1100,1056,-4,0,0,-1,"1100-1159",22,1118,1156,2,1207,1158,-9,0,0,-1,"1200-1259",0,"",0,67,62,38,1,223,1,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,12,27,1,2010-12-27,"EV",20366,"EV","N853AS",5573,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,15919,1591901,31834,"XNA","Fayetteville, AR","AR",5,"Arkansas",71,1457,1657,120,120,1,8,"1400-1459",10,1707,1730,5,1556,1735,99,99,1,6,"1500-1559",0,"",0,119,98,83,1,589,3,0,0,0,0,99,NA,NA,NA
2010,4,12,11,6,2010-12-11,"DL",19790,"DL","N676DL",2011,10397,1039703,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,11298,1129802,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1557,1628,31,31,1,2,"1500-1559",13,1641,1749,14,1725,1803,38,38,1,2,"1700-1759",0,"",0,148,155,128,1,732,3,31,0,7,0,0,NA,NA,NA
